actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_qdd_0 actual_qdd_1 actual_qdd_2 actual_qdd_3 actual_qdd_4 actual_qdd_5 timestamp
4.578322232821847 -1.4977380954764172 2.0636814518224647 -2.136739787126165 -1.5707963204172084 3.007525906349233 -1.2756054776327388 0.2607523790470412 -0.5301552455534903 0.2694029512989696 -5.2517894459924724e-09 -1.275605477894839 -9.567041082245542 1.9556428428528083 -3.976164341651176 2.020522134742271 -3.938842084494354e-08 -9.567041084211288 104.68753427295583
4.547609512637477 -1.4914599671714632 2.050916917649111 -2.130253379216218 -1.5707963205436555 2.976813186158552 -1.4885466298011973 0.3042806587530725 -0.6186558601994985 0.3143753003936496 -6.128488484359071e-09 -1.4885466301070505 -9.569228334436271 1.956089949126895 -3.977073386996776 2.0209840739591765 -3.9397425970879744e-08 -9.569228336402468 104.73833616831035
4.512177998374962 -1.4842172484788974 2.036191202313492 -2.1227703802179483 -1.5707963206895306 2.941381671888757 -1.6996893746128354 0.3474413177448553 -0.7064090375613474 0.3589678327988747 -6.9977833080670165e-09 -1.699689374962072 -9.407371672322377 1.9230040848445196 -3.90980403142243 1.9868005719082094 -3.8731046651600866e-08 -9.407371674255314 104.78913806366488
4.47210707918789 -1.47602616770052 2.0195373007948185 -2.1143075568140435 -1.5707963208545064 2.901310752693452 -1.9055341085624864 0.3895189859838516 -0.791960305086078 0.40244144576759644 -7.845265715618385e-09 -1.9055341089540183 -9.094594609048231 1.859067887650201 -3.779810547001736 1.920743263890801 -3.744331364272411e-08 -9.094594610916902 104.8399399590194
4.427550672823018 -1.4669181878704332 2.001019182950744 -2.104897415838286 -1.5707963210379492 2.8567543463194247 -2.1028728617704164 0.42985790760140175 -0.8739763962668116 0.44411862844835454 -8.657728188973416e-09 -2.102872862202496 -8.644020657758205 1.7669639951884548 -3.592547205808288 1.8255837852083803 -3.5588257699866683e-08 -8.644020659534293 104.89074185437393
4.3787307448730335 -1.456938681995711 1.9807291000496738 -2.0945868355667616 -1.5707963212389455 2.8079344183594097 -2.288789297982321 0.46786194089872424 -0.9512452506427488 0.4833834618852757 -9.423163893550506e-09 -2.288789298452601 -8.068773331596665 1.6493750451037978 -3.353468279915682 1.7040937711623776 -3.3219909578645796e-08 -8.068773333254558 104.94154374972845
4.325930828029328 -1.4461456082970685 1.9587848913030743 -2.083435697009069 -1.5707963214563279 2.7551345015048545 -2.4606587145693264 0.5029945583469159 -1.0226760137991708 0.5196816190180739 -1.0130766678226219e-08 -2.46065871507492 -7.381976143707984 1.5089836750407473 -3.0680280413975125 1.559044857054222 -3.0392300034678655e-08 -7.381976145224756 104.99234564508298
4.269489541334762 -1.4346081854495307 1.9353272903977825 -2.0715155151995286 -1.570796321688702 2.6986932147986913 -2.616148042527988 0.5347788465869509 -1.0872990373674385 0.5525203646820505 -1.0770931075335268e-08 -2.6161480430655306 -6.596752607236531 1.3484725226438214 -2.7416807623273787 1.393208678185343 -2.7159459823582475e-08 -6.596752608591963 105.0431475404375
4.209794109436434 -1.4224055678231027 1.910517232028316 -2.058908070488393 -1.5707963219344738 2.6389977828880977 -2.7532158464802947 0.5627975064296828 -1.1442658790249922 0.5814685556080943 -1.1335252300670535e-08 -2.7532158470460004 -5.726226235326672 1.1705242255575343 -2.3798807147788708 1.2093568698571713 -2.3575419700974436e-08 -5.726226236503236 105.09394943579203
4.1472738818384505 -1.409625520723438 1.884533158429181 -2.045704039833055 -1.5707963221918755 2.5764775552772683 -2.870112324673663 0.5866928528558426 -1.192849302495353 0.6061566404226814 -1.1816526253483062e-08 -2.870112325263387 -4.783520541122775 0.977821421426404 -1.988082170825586 1.0102610673711345 -1.969421042247176e-08 -4.7835205421056335 105.14475133114655
4.082393852154693 -1.3963630956325093 1.8575683259071827 -2.0320016280892563 -1.5707963224589927 2.5115975255801795 -2.965379308980939 0.606166815016039 -1.2324432775481209 0.6262766596478749 -1.2208749516482042e-08 -2.9653793095902383 -3.7817590377692256 0.7730467478949496 -1.571739402541126 0.798692906028667 -1.556986274369169e-08 -3.78175903854625 105.19555322650108
4.015648177361584 -1.3827193054492768 1.8298281113737342 -2.017905199302297 -1.570796322733791 2.4448518507733565 -3.037850264900402 0.6209809362307601 -1.262562979998976 0.6415822457013256 -1.2507119355834834e-08 -3.0378502655245923 -2.7340652384103765 0.558882842607685 -1.1363066819990806 0.5774240211311931 -1.1256407420251367e-08 -2.7340652389721307 105.2463551218556
3.94755369705086 -1.3687997997303578 1.8015273188771666 -2.0035239079982468 -1.5707963230141426 2.3767573704486407 -3.0866502915557636 0.630956373990371 -1.28284479170968 0.6518886228962717 -1.270803372116697e-08 -3.08665029218998 -1.6535626561905965 0.33801234320912793 -0.6872382812730432 0.3492260479801451 -6.807875207768014e-09 -1.6535626565303376 105.29715701721013
3.878643452682334 -1.3547135399306962 1.7728874861350363 -1.9889703304751507 -1.5707963232978526 2.307847126065956 -3.1111961216961594 0.6359738999551159 -1.293046300588072 0.6570726074415386 -1.2809091245562116e-08 -3.1111961223354188 -0.5533748042542609 0.11311788734379412 -0.2299884724366123 0.1168706218769521 -2.2782968618588675e-09 -0.5533748043679462 105.34795891256465
3.809460206836669 -1.340571474644232 1.744134191066437 -1.974359096094241 -1.5707963235826867 2.238663880206076 -3.1111961216961586 0.6359738999551159 -1.2930463005880715 0.6570726074415385 -1.2809091245562112e-08 -3.111196122335418 0.5533748042542427 -0.11311788734379363 0.22998847243661125 -0.11687062187695332 2.278296861858875e-09 0.5533748043679635 105.39876080791919
3.7405499624681435 -1.3264852148445707 1.7154943583243067 -1.959805518571145 -1.5707963238663967 2.1697536358233913 -3.086650291555765 0.6309563739903711 -1.2828447917096801 0.651888622896272 -1.2708033721166967e-08 -3.08665029218998 1.6535626561905752 -0.33801234320912615 0.6872382812730432 -0.3492260479801469 6.807875207768014e-09 1.653562656530359 105.44956270327371
3.6724554821574187 -1.3125657091256517 1.6871935658277386 -1.9454242272670945 -1.5707963241467482 2.101659155498675 -3.037850264900403 0.6209809362307601 -1.2625629799989757 0.6415822457013257 -1.250711935583483e-08 -3.0378502655245923 2.7340652384103494 -0.5588828426076838 1.1363066819990784 -0.5774240211311936 1.1256407420251344e-08 2.7340652389721467 105.50036459862824
3.6057098073643097 -1.2989219189424193 1.6594533512942906 -1.9313277984801356 -1.5707963244215466 2.034913480691852 -2.965379308980939 0.6061668150160391 -1.2324432775481204 0.6262766596478746 -1.220874951648204e-08 -2.9653793095902374 3.7817590377691985 -0.7730467478949468 1.5717394025411255 -0.7986929060286658 1.556986274369164e-08 3.7817590385462654 105.55116649398276
3.5408297776805533 -1.2856594938514907 1.6324885187722926 -1.9176253867363369 -1.5707963246886638 1.9700334509947641 -2.870112324673665 0.586692852855843 -1.192849302495354 0.6061566404226817 -1.1816526253483073e-08 -2.8701123252633898 4.783520541122768 -0.9778214214264023 1.9880821708255896 -1.0102610673711354 1.9694210422471786e-08 4.783520542105662 105.60196838933729
3.478309550082569 -1.2728794467518258 1.6065044451731574 -1.9044213560809986 -1.5707963249460655 1.9075132233839343 -2.7532158464802965 0.5627975064296827 -1.1442658790249924 0.5814685556080942 -1.1335252300670534e-08 -2.753215847045998 5.726226235326651 -1.1705242255575325 2.379880714778869 -1.2093568698571695 2.3575419700974436e-08 5.72622623650325 105.65277028469181
3.4186141181842418 -1.2606768291253978 1.581694386803691 -1.8918139113698633 -1.5707963251918373 1.847817791473341 -2.6161480425279935 0.5347788465869513 -1.0872990373674396 0.552520364682051 -1.0770931075335275e-08 -2.6161480430655324 6.596752607236515 -1.348472522643821 2.74168076232738 -1.3932086781853454 2.7159459823582505e-08 6.5967526085919825 105.70357218004634
3.362172831489675 -1.24913940627786 1.5582367858983992 -1.879893729560323 -1.5707963254242114 1.7913765047671777 -2.4606587145693277 0.5029945583469159 -1.0226760137991715 0.519681619018074 -1.0130766678226222e-08 -2.460658715074921 7.381976143707966 -1.508983675040746 3.0680280413975116 -1.5590448570542206 3.0392300034678635e-08 7.3819761452247805 105.75437407540086
3.3093729146459685 -1.2383463325792174 1.5362925771517995 -1.8687425910026305 -1.5707963256415938 1.738576587912623 -2.288789297982322 0.46786194089872435 -0.9512452506427486 0.48338346188527564 -9.423163893550511e-09 -2.288789298452599 8.068773331596637 -1.6493750451037943 3.3534682799156803 -1.704093771162374 3.3219909578645796e-08 8.068773333254562 105.80517597075539
3.260552986695984 -1.2283668267044954 1.5160024942507289 -1.8584320107311056 -1.57079632584259 1.6897566599526062 -2.102872861770417 0.4298579076014014 -0.87397639626681 0.44411862844835387 -8.657728188973398e-09 -2.102872862202494 8.64402065775817 -1.766963995188452 3.592547205808284 -1.8255837852083783 3.558825769986664e-08 8.644020659534299 105.85597786610991
3.2159965803311126 -1.2192588468744083 1.4974843764066545 -1.8490218697553482 -1.570796326026033 1.6452002535785795 -1.9055341085624893 0.38951898598385176 -0.7919603050860783 0.4024414457675964 -7.845265715618385e-09 -1.9055341089540188 9.094594609048226 -1.8590678876502043 3.779810547001742 -1.9207432638908017 3.744331364272418e-08 9.094594610916936 105.90677976146443
3.1759256611440403 -1.2110677660960312 1.4808304748879815 -1.8405590463514434 -1.5707963261910087 1.6051293343832753 -1.6996893746128385 0.3474413177448554 -0.7064090375613468 0.35896783279887473 -6.997783308067016e-09 -1.6996893749620698 9.407371672322352 -1.923004084844517 3.909804031422435 -1.9868005719082111 3.873104665160085e-08 9.407371674255318 105.95758165681896
3.140494146881525 -1.203825047403465 1.4661047595523624 -1.8330760473531738 -1.5707963263368838 1.569697820113479 -1.4885466298011993 0.30428065875307214 -0.6186558601994976 0.31437530039364975 -6.128488484359064e-09 -1.4885466301070462 9.569228334436245 -1.9560899491268922 3.977073386996776 -2.020984073959177 3.939742597087974e-08 9.569228336402476 106.00838355217348
3.109781426697154 -1.197546919098511 1.4533402253790082 -1.8265896394432266 -1.570796326463331 1.5389850999227974 -1.2756054776327406 0.2607523790470412 -0.530155245553489 0.2694029512989684 -5.251789445992478e-09 -1.2756054778948378 9.567041082245526 -1.9556428428528099 3.9761643416511827 -2.0205221347422735 3.9388420844943585e-08 9.567041084211313 106.05918544752801
