timestamp actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 output_bit_register_65 output_bit_register_66 
4337.219 -2.179354969655172 -1.067105845814087 1.4927971998797815 -1.9964996776976527 -1.5707843939410608 2.5330276489257812 True False
4337.239 -2.179404083882467 -1.0670805138400574 1.4928177038775843 -1.996523996392721 -1.5707805792437952 2.5329995155334473 True False
4337.259 -2.1794212500201624 -1.0670433205417176 1.4928177038775843 -1.9965321026244105 -1.570784870778219 2.532958745956421 True False
4337.2789999999995 -2.1793225447284144 -1.0670895737460633 1.4927852789508265 -1.9965039692320765 -1.5707925001727503 2.533080577850342 True False
4337.299 -2.179326836262838 -1.0670433205417176 1.4928482214557093 -1.9964519939818324 -1.5708044211017054 2.5330276489257812 True False
4337.3189999999995 -2.1794455687152308 -1.0671251577189942 1.4927480856524866 -1.9965282879271449 -1.5707648436175745 2.5329837799072266 True False
4337.339 -2.1793506781207483 -1.0670879048160096 1.4928301016436976 -1.9965163669981898 -1.5707886854754847 2.5329995155334473 True False
4337.3589999999995 -2.179380242024557 -1.06703074396167 1.4928224722491663 -1.9965282879271449 -1.5707362333880823 2.533008098602295 True False
4337.379 -2.1793726126300257 -1.0669810336879273 1.4928014914142054 -1.9965039692320765 -1.5708611647235315 2.53302001953125 True False
4337.398999999999 -2.1793788115130823 -1.0670923751643677 1.4928301016436976 -1.9965077839293421 -1.570853058491842 2.53302001953125 True False
4337.419 -2.1794055143939417 -1.06703074396167 1.4927685896502894 -1.9965034923949183 -1.570784870778219 2.532991886138916 True False
4337.438999999999 -2.179359738026754 -1.067047731285431 1.4927523771869105 -1.9965716801085414 -1.5708048979388636 2.53302001953125 True False
4337.459 -2.1794055143939417 -1.0670671623996277 1.4927881399737757 -1.9964763126769007 -1.570784870778219 2.5329749584198 True False
4337.478999999999 -2.1793726126300257 -1.0670760434916993 1.492781941090719 -1.9965278110899867 -1.5707967917071741 2.5330114364624023 True False
4337.499 -2.179408375416891 -1.0670685929111023 1.4928043524371546 -1.9965077839293421 -1.570784870778219 2.533003807067871 True False
4337.519 -2.179364029561178 -1.067101315861084 1.4927895704852503 -1.996512075463766 -1.5707886854754847 2.533015727996826 True False
4337.539 -2.1792686621295374 -1.0670641225627442 1.4928014914142054 -1.996523996392721 -1.5707805792437952 2.532991886138916 True False
4337.559 -2.179359738026754 -1.0670641225627442 1.4928014914142054 -1.9965321026244105 -1.5707362333880823 2.532996416091919 True False
4337.579 -2.179298226033346 -1.067001835708954 1.4927642981158655 -1.9965321026244105 -1.5707886854754847 2.53304386138916 True False
4337.599 -2.1793792883502405 -1.0670685333064576 1.4927881399737757 -1.996523996392721 -1.5707686583148401 2.5329620838165283 True False
4337.619 -2.179359738026754 -1.0670567911914368 1.4928014914142054 -1.996523996392721 -1.570784870778219 2.5329995155334473 True False
4337.639 -2.1793716589557093 -1.0670218628695984 1.4927762190448206 -1.9965278110899867 -1.5707648436175745 2.5330493450164795 True False
4337.659 -2.179389301930563 -1.067059652214386 1.4927719275103968 -1.9965197048582972 -1.5707648436175745 2.5330493450164795 True False
4337.679 -2.179323975239889 -1.0670433205417176 1.4928134123431605 -1.9965321026244105 -1.5707767645465296 2.532987594604492 True False
4337.699 -2.1793673674212855 -1.0670003455928345 1.4927895704852503 -1.9965478382506312 -1.5707967917071741 2.5330114364624023 True False
4337.719 -2.1793835798846644 -1.067052201633789 1.4927719275103968 -1.9964801273741664 -1.570829216633932 2.5329909324645996 True False
4337.739 -2.1794055143939417 -1.0669973653605958 1.4928091208087366 -1.996523996392721 -1.5707648436175745 2.5329833030700684 True False
4337.759 -2.1793225447284144 -1.067047731285431 1.4928224722491663 -1.9965201816954554 -1.5708254019366663 2.532938241958618 True False
4337.7789999999995 -2.1793726126300257 -1.0670154851726075 1.4927762190448206 -1.9964915714659632 -1.570784870778219 2.532987594604492 True False
4337.799 -2.1793935934649866 -1.0670218032649537 1.4928258101092737 -1.9965359173216761 -1.570801083241598 2.5330288410186768 True False
4337.8189999999995 -2.1793935934649866 -1.0670968455127259 1.4928267637835901 -1.9964996776976527 -1.570813004170553 2.5330405235290527 True False
4337.839 -2.179328266774313 -1.0670805138400574 1.4928391615497034 -1.9965483150877894 -1.5707805792437952 2.5330567359924316 True False
4337.8589999999995 -2.1793726126300257 -1.06703074396167 1.4928391615497034 -1.9965163669981898 -1.5707805792437952 2.5330450534820557 True False
4337.879 -2.179392162953512 -1.0670641225627442 1.4928224722491663 -1.9965244732298792 -1.5707524458514612 2.5330493450164795 True False
4337.898999999999 -2.179375950490133 -1.0670641225627442 1.4927714506732386 -1.9965163669981898 -1.5708335081683558 2.5329747200012207 True False
4337.919 -2.179359738026754 -1.0670318764499207 1.4928177038775843 -1.9965163669981898 -1.5707967917071741 2.533003807067871 True False
4337.938999999999 -2.1793225447284144 -1.067122296696045 1.4927852789508265 -1.9964996776976527 -1.570784870778219 2.533024311065674 True False
4337.959 -2.1793773810016077 -1.06707318246875 1.4928391615497034 -1.9964801273741664 -1.570829216633932 2.533024311065674 True False
4337.978999999999 -2.1793182531939905 -1.0670136970332642 1.4928258101092737 -1.9965163669981898 -1.5707767645465296 2.532996416091919 True False
4337.999 -2.1793955008136194 -1.0670641225627442 1.4928134123431605 -1.9964915714659632 -1.570784870778219 2.53302001953125 True False
4338.019 -2.179323975239889 -1.0671175879291077 1.4927895704852503 -1.9964915714659632 -1.5707605520831507 2.533031940460205 True False
4338.039 -2.179375950490133 -1.0670433801463624 1.4927566687213343 -1.9965201816954554 -1.5708368460284632 2.533012628555298 True False
4338.059 -2.17933160463442 -1.0670759838870545 1.4927971998797815 -1.9965483150877894 -1.5708335081683558 2.533031940460205 True False
4338.079 -2.179375950490133 -1.0670778316310425 1.4928091208087366 -1.9965039692320765 -1.570813004170553 2.5330288410186768 True False
4338.099 -2.1793726126300257 -1.0670433205417176 1.49282151857485 -1.9964844189085902 -1.5708254019366663 2.533031940460205 True False
4338.119 -2.17933160463442 -1.0669928950122376 1.4927895704852503 -1.9965244732298792 -1.5707843939410608 2.533003807067871 True False
4338.139 -2.1793139616595667 -1.0670849245837708 1.4927805105792444 -1.9965321026244105 -1.5708335081683558 2.5329952239990234 True False
4338.159 -2.1794217268573206 -1.06703074396167 1.4928348700152796 -1.9965359173216761 -1.5707891623126429 2.5330450534820557 True False
4338.179 -2.179340187703268 -1.06703074396167 1.4927733580218714 -1.9964872799315394 -1.5707443396197718 2.533086061477661 True False
4338.199 -2.179359738026754 -1.0670641225627442 1.4928134123431605 -1.9965402088561 -1.5707805792437952 2.5329952239990234 True False
4338.219 -2.179364029561178 -1.0670433205417176 1.4927971998797815 -1.9964872799315394 -1.5707967917071741 2.532987594604492 True False
4338.239 -2.1793792883502405 -1.0670262736133118 1.4928391615497034 -1.996523996392721 -1.5707805792437952 2.533012628555298 True False
4338.259 -2.1793835798846644 -1.067067102794983 1.4928057829486292 -1.9965282879271449 -1.5707805792437952 2.5330233573913574 True False
4338.2789999999995 -2.1793888250934046 -1.0670640629580994 1.4927852789508265 -1.996568342248434 -1.5708168188678187 2.5330114364624023 True False
4338.299 -2.179380242024557 -1.067059652214386 1.4928267637835901 -1.9965197048582972 -1.5707925001727503 2.533032178878784 True False
4338.3189999999995 -2.1793716589557093 -1.067101315861084 1.4928301016436976 -1.996472021142477 -1.5707486311541956 2.533060312271118 True False
4338.339 -2.1794050375567835 -1.0670659703067322 1.4928014914142054 -1.9964758358397425 -1.5708168188678187 2.532965898513794 True False
4338.3589999999995 -2.1793888250934046 -1.0670568507960816 1.4927971998797815 -1.996523996392721 -1.570813004170553 2.533048152923584 True False
4338.379 -2.179340187703268 -1.0670732420733948 1.4927805105792444 -1.9964872799315394 -1.5707886854754847 2.5329577922821045 True False
4338.398999999999 -2.1794260183917444 -1.0670760434916993 1.4927762190448206 -1.9964596233763636 -1.5707891623126429 2.532965898513794 True False
4338.419 -2.179380242024557 -1.0670732420733948 1.4928057829486292 -1.9964915714659632 -1.5707648436175745 2.532965898513794 True False
4338.438999999999 -2.179340187703268 -1.0670760434916993 1.4927805105792444 -1.9964634380736292 -1.570813004170553 2.533036470413208 True False
4338.459 -2.1794050375567835 -1.0670760434916993 1.4927671591388147 -1.9964872799315394 -1.5707767645465296 2.5330612659454346 True False
4338.478999999999 -2.179323975239889 -1.0670063656619568 1.4928463141070765 -1.9965039692320765 -1.5707967917071741 2.5330185890197754 True False
4338.499 -2.1793230215655726 -1.0670924347690125 1.4927805105792444 -1.9964953861632289 -1.5707529226886194 2.533015727996826 True False
4338.519 -2.1793468634234827 -1.0670595926097413 1.4928224722491663 -1.9964915714659632 -1.5707605520831507 2.533024549484253 True False
4338.539 -2.1793673674212855 -1.0670732420733948 1.4928105513202112 -1.9965282879271449 -1.5708449522601526 2.533036470413208 True False
4338.559 -2.179380242024557 -1.067047731285431 1.4928506056415003 -1.9964996776976527 -1.5708087126361292 2.533015727996826 True False
4338.579 -2.1793511549579065 -1.0670849245837708 1.4928014914142054 -1.9964953861632289 -1.5707805792437952 2.5329904556274414 True False
4338.599 -2.1793444792376917 -1.0670923751643677 1.4927895704852503 -1.9965158901610316 -1.5707886854754847 2.5330111980438232 True False
4338.619 -2.179359738026754 -1.0670521420291443 1.4927924315081995 -1.9964953861632289 -1.5708048979388636 2.5329949855804443 True False
4338.639 -2.1793273130999964 -1.0670444530299683 1.4928134123431605 -1.9965039692320765 -1.570784870778219 2.533020257949829 True False
4338.659 -2.179364029561178 -1.0670388501933594 1.4927762190448206 -1.996467729608053 -1.5707805792437952 2.533036470413208 True False
4338.679 -2.179408375416891 -1.0670760434916993 1.4927733580218714 -1.9964915714659632 -1.570829216633932 2.5330023765563965 True False
4338.699 -2.17933160463442 -1.067026214008667 1.4927685896502894 -1.9965163669981898 -1.5707686583148401 2.533003807067871 True False
4338.719 -2.179359738026754 -1.067061499958374 1.4927852789508265 -1.9965607128539027 -1.570853058491842 2.533029317855835 True False
4338.739 -2.1793554464923304 -1.0670017164996644 1.4928091208087366 -1.9964915714659632 -1.5707529226886194 2.533003807067871 True False
4338.759 -2.179380242024557 -1.066980854873993 1.4927852789508265 -1.9965163669981898 -1.5707891623126429 2.533015727996826 True False
4338.7789999999995 -2.1793230215655726 -1.067113236790039 1.4928177038775843 -1.9964758358397425 -1.5707925001727503 2.5330440998077393 True False
4338.799 -2.179392162953512 -1.0670489233783265 1.4928224722491663 -1.9965402088561 -1.5707925001727503 2.533041000366211 True False
4338.8189999999995 -2.1793230215655726 -1.067052201633789 1.4927805105792444 -1.9964882336058558 -1.5708048979388636 2.5329830646514893 True False
4338.839 -2.1793716589557093 -1.0670387905887146 1.4927943388568323 -1.9965321026244105 -1.5708211104022425 2.532940626144409 True False
4338.8589999999995 -2.179358784352438 -1.0670387905887146 1.4928224722491663 -1.996467729608053 -1.570813004170553 2.5330111980438232 True False
4338.879 -2.1793554464923304 -1.0670432609370728 1.4928258101092737 -1.9965402088561 -1.5707724730121058 2.5330276489257812 True False
4338.898999999999 -2.1793444792376917 -1.067055122261383 1.4928301016436976 -1.9964996776976527 -1.5708048979388636 2.533036470413208 True False
4338.919 -2.1793931166278284 -1.0670924347690125 1.4928000609027308 -1.9964953861632289 -1.570756737385885 2.532991886138916 True False
4338.938999999999 -2.1793273130999964 -1.066997305755951 1.4928057829486292 -1.9965402088561 -1.5708335081683558 2.533045530319214 True False
4338.959 -2.179420773183004 -1.0670568507960816 1.4927476088153284 -1.9965645275511683 -1.570784870778219 2.533003807067871 True False
4338.978999999999 -2.17933160463442 -1.0670924347690125 1.4927881399737757 -1.9965163669981898 -1.570801083241598 2.533015727996826 True False
4338.999 -2.1793468634234827 -1.067089633350708 1.4928057829486292 -1.9965082607665003 -1.5707529226886194 2.533036470413208 True False
4339.019 -2.179340187703268 -1.0670641225627442 1.4928091208087366 -1.9965197048582972 -1.5707605520831507 2.532991886138916 True False
4339.039 -2.1794126669513147 -1.0670659703067322 1.4928224722491663 -1.9965077839293421 -1.5707886854754847 2.532991886138916 True False
4339.059 -2.1793511549579065 -1.0670685929111023 1.4927943388568323 -1.9965163669981898 -1.5707767645465296 2.5330111980438232 True False
4339.079 -2.1793726126300257 -1.0670805138400574 1.4928463141070765 -1.9965163669981898 -1.5707724730121058 2.533003807067871 True False
4339.099 -2.179359738026754 -1.0670685929111023 1.4927685896502894 -1.9964953861632289 -1.5707967917071741 2.5329749584198 True False
4339.119 -2.1793230215655726 -1.0670387905887146 1.4927685896502894 -1.996512075463766 -1.570784870778219 2.533024549484253 True False
4339.139 -2.1792944113360804 -1.0670641225627442 1.4928105513202112 -1.9964996776976527 -1.570784870778219 2.533020257949829 True False
4339.159 -2.1793888250934046 -1.06703074396167 1.4927433172809046 -1.9964915714659632 -1.5707967917071741 2.533032178878784 True False
4339.179 -2.179375950490133 -1.0670759838870545 1.4927971998797815 -1.9964915714659632 -1.5708006064044397 2.532999277114868 True False
4339.199 -2.179404083882467 -1.067035273914673 1.4928091208087366 -1.9965559444823207 -1.570784870778219 2.5330069065093994 True False
4339.219 -2.1794121901141565 -1.0670641225627442 1.4928224722491663 -1.9965163669981898 -1.570813004170553 2.533029317855835 True False
4339.239 -2.1793273130999964 -1.067108766441681 1.4928391615497034 -1.9964915714659632 -1.570829216633932 2.532987356185913 True False
4339.259 -2.179387871419088 -1.0670351547053833 1.4928134123431605 -1.9964801273741664 -1.5707605520831507 2.533008337020874 True False
4339.2789999999995 -2.1794126669513147 -1.0670849245837708 1.4927852789508265 -1.9964634380736292 -1.5707605520831507 2.533015727996826 True False
4339.299 -2.1794126669513147 -1.0670760434916993 1.4927971998797815 -1.996523996392721 -1.5708087126361292 2.5330111980438232 True False
4339.3189999999995 -2.1793554464923304 -1.0670969051173707 1.4927614370929163 -1.9964758358397425 -1.5707805792437952 2.532991886138916 True False
4339.339 -2.1793273130999964 -1.0670432609370728 1.4927895704852503 -1.9964872799315394 -1.5707929770099085 2.532970428466797 True False
4339.3589999999995 -2.179392162953512 -1.06703074396167 1.4927971998797815 -1.996512075463766 -1.5707486311541956 2.533003807067871 True False
